,,"Ambient air pollution attributable deaths","Ambient air pollution attributable deaths","Ambient air pollution attributable deaths","Ambient air pollution attributable death rate (per 100 000 population)","Ambient air pollution attributable death rate (per 100 000 population)","Ambient air pollution attributable death rate (per 100 000 population)","Ambient air pollution attributable death rate (per 100 000 population, age-standardized)","Ambient air pollution attributable death rate (per 100 000 population, age-standardized)","Ambient air pollution attributable death rate (per 100 000 population, age-standardized)"
"Timor-Leste","Stroke","54 [42–70]","30 [23–37]","25 [18–34]","4 [3–6]","5 [4–6]","4 [3–5]","10 [8–14]","11 [9–14]","10 [7–13]"
"Timor-Leste","Chronic obstructive pulmonary disease","26 [13–43]","15 [7–25]","11 [5–18]","2 [1–3]","2 [1–4]","2 [1–3]","6 [3–9]","7 [3–12]","4 [2–7]"
"Togo","Total","3448 [2863–4051]","1839 [1513–2168]","1609 [1348–1889]","45 [38–53]","48 [40–57]","42 [35–50]","100 [83–118]","111 [91–131]","91 [76–107]"
"Togo","Lower respiratory infections","1691 [1175–2248]","938 [652–1247]","753 [523–1001]","22 [15–30]","25 [17–33]","20 [14–26]","38 [26–50]","44 [31–59]","32 [22–42]"
"Togo","Trachea, bronchus, lung cancers","9 [5–13]","6 [4–9]","3 [2–4]","0 [0–0]","0 [0–0]","0 [0–0]","0 [0–0]","0 [0–1]","0 [0–0]"
"Togo","Ischaemic heart disease","971 [805–1133]","524 [440–609]","447 [365–529]","13 [11–15]","14 [12–16]","12 [10–14]","35 [29–41]","39 [32–45]","31 [26–37]"
"Togo","Stroke","534 [442–632]","251 [209–297]","282 [232–337]","7 [6–8]","7 [6–8]","7 [6–9]","18 [15–21]","17 [14–21]","19 [15–22]"
"Togo","Chronic obstructive pulmonary disease","243 [135–370]","119 [66–181]","124 [69–189]","3 [2–5]","3 [2–5]","3 [2–5]","9 [5–14]","10 [6–16]","9 [5–13]"
"Tonga","Total","22 [18–28]","14 [11–17]","8 [6–11]","21 [17–26]","26 [21–32]","16 [12–20]","27 [22–34]","41 [33–51]","17 [13–22]"
"Tonga","Lower respiratory infections","3 [1–6]","2 [1–3]","2 [0–3]","3 [1–6]","3 [1–6]","3 [1–6]","4 [1–7]","5 [1–9]","3 [1–6]"
"Tonga","Trachea, bronchus, lung cancers","1 [1–3]","1 [0–2]","0 [0–1]","1 [1–2]","2 [1–3]","1 [0–1]","2 [1–3]","3 [1–5]","1 [0–2]"
"Tonga","Ischaemic heart disease","11 [8–13]","7 [6–9]","3 [2–5]","10 [7–12]","13 [10–16]","6 [4–9]","13 [10–16]","21 [16–26]","7 [5–9]"
"Tonga","Stroke","4 [3–7]","2 [1–3]","2 [1–4]","4 [2–6]","4 [2–5]","4 [2–7]","5 [3–8]","6 [4–9]","4 [2–8]"
"Tonga","Chronic obstructive pulmonary disease","3 [1–6]","2 [1–4]","1 [0–2]","3 [1–5]","4 [2–8]","2 [1–3]","4 [1–7]","7 [3–12]","2 [1–3]"
"Trinidad and Tobago","Total","598 [506–693]","330 [285–377]","268 [220–323]","44 [37–51]","49 [42–56]","39 [32–47]","38 [32–44]","48 [41–54]","29 [24–35]"
"Trinidad and Tobago","Lower respiratory infections","63 [36–92]","32 [18–47]","31 [18–45]","5 [3–7]","5 [3–7]","4 [3–7]","4 [2–6]","5 [3–8]","4 [2–5]"
"Trinidad and Tobago","Trachea, bronchus, lung cancers","21 [12–33]","15 [8–24]","6 [3–9]","2 [1–2]","2 [1–4]","1 [0–1]","1 [1–2]","2 [1–3]","1 [0–1]"
"Trinidad and Tobago","Ischaemic heart disease","340 [268–407]","191 [155–224]","149 [112–185]","25 [20–30]","28 [23–33]","22 [16–27]","21 [17–25]","27 [22–31]","16 [12–20]"
"Trinidad and Tobago","Stroke","131 [93–192]","63 [48–85]","67 [44–107]","10 [7–14]","9 [7–13]","10 [6–15]","8 [6–12]","9 [7–13]","7 [5–12]"
"Trinidad and Tobago","Chronic obstructive pulmonary disease","43 [22–68]","29 [15–46]","14 [7–22]","3 [2–5]","4 [2–7]","2 [1–3]","3 [1–4]","4 [2–7]","2 [1–2]"
"Tunisia","Total","6397 [5486–7330]","3740 [3234–4236]","2657 [2255–3086]","56 [48–64]","66 [57–75]","46 [39–53]","55 [47–63]","71 [61–80]","41 [35–48]"
"Tunisia","Lower respiratory infections","777 [564–1000]","394 [286–507]","383 [278–493]","7 [5–9]","7 [5–9]","7 [5–9]","7 [5–9]","8 [5–10]","6 [4–8]"
"Tunisia","Trachea, bronchus, lung cancers","342 [208–490]","322 [196–462]","20 [12–28]","3 [2–4]","6 [3–8]","0 [0–0]","3 [2–4]","6 [4–8]","0 [0–0]"
"Tunisia","Ischaemic heart disease","3676 [2907–4434]","2117 [1701–2520]","1559 [1210–1932]","32 [25–39]","38 [30–45]","27 [21–33]","32 [25–38]","40 [32–47]","24 [19–30]"
"Tunisia","Stroke","1045 [773–1410]","588 [446–780]","457 [329–630]","9 [7–12]","10 [8–14]","8 [6–11]","9 [7–12]","11 [8–15]","7 [5–10]"
"Tunisia","Chronic obstructive pulmonary disease","558 [317–830]","320 [181–476]","238 [135–355]","5 [3–7]","6 [3–8]","4 [2–6]","5 [3–7]","6 [4–9]","4 [2–5]"
"Turkey","Total","36698 [31656–42013]","23135 [19903–26408]","13563 [11293–15858]","46 [40–53]","59 [51–67]","34 [28–39]","47 [40–53]","69 [59–79]","29 [25–34]"
"Turkey","Lower respiratory infections","2327 [1766–2930]","1376 [1044–1733]","951 [722–1197]","3 [2–4]","4 [3–4]","2 [2–3]","3 [2–4]","4 [3–5]","2 [2–3]"
"Turkey","Trachea, bronchus, lung cancers","4867 [3046–6830]","4174 [2613–5859]","692 [433–972]","6 [4–9]","11 [7–15]","2 [1–2]","6 [4–9]","12 [7–16]","2 [1–2]"
"Turkey","Ischaemic heart disease","17331 [13882–20926]","10182 [8456–11850]","7149 [5388–9047]","22 [17–26]","26 [22–30]","18 [13–22]","22 [18–27]","30 [25–35]","15 [12–20]"
"Turkey","Stroke","5020 [3854–6561]","2615 [2051–3333]","2405 [1789–3257]","6 [5–8]","7 [5–9]","6 [4–8]","6 [5–8]","8 [6–10]","5 [4–7]"
"Turkey","Chronic obstructive pulmonary disease","7153 [4157–10418]","4788 [2782–6973]","2365 [1375–3445]","9 [5–13]","12 [7–18]","6 [3–9]","9 [5–13]","15 [9–22]","5 [3–7]"
"Turkmenistan","Total","2844 [2408–3262]","1599 [1377–1823]","1245 [1040–1451]","50 [43–58]","57 [49–65]","43 [36–50]","78 [66–89]","98 [85–112]","62 [52–72]"
"Turkmenistan","Lower respiratory infections","271 [145–418]","157 [84–243]","113 [61–175]","5 [3–7]","6 [3–9]","4 [2–6]","4 [2–6]","5 [3–7]","3 [2–5]"
"Turkmenistan","Trachea, bronchus, lung cancers","56 [30–88]","43 [23–67]","13 [7–21]","1 [1–2]","2 [1–2]","0 [0–1]","1 [1–2]","2 [1–4]","1 [0–1]"
"Turkmenistan","Ischaemic heart disease","1878 [1479–2245]","1047 [846–1234]","831 [633–1020]","33 [26–40]","38 [30–44]","29 [22–35]","55 [43–65]","69 [56–82]","43 [33–53]"
"Turkmenistan","Stroke","572 [442–717]","312 [241–388]","260 [201–334]","10 [8–13]","11 [9–14]","9 [7–12]","16 [12–20]","19 [15–24]","13 [10–17]"
"Turkmenistan","Chronic obstructive pulmonary disease","68 [34–111]","40 [20–65]","28 [14–46]","1 [1–2]","1 [1–2]","1 [0–2]","2 [1–3]","3 [1–4]","1 [1–2]"
"Uganda","Total","13416 [11335–15686]","6657 [5589–7821]","6759 [5744–7879]","32 [27–38]","32 [27–38]","32 [28–38]","69 [58–80]","71 [60–84]","66 [56–77]"
"Uganda","Lower respiratory infections","8669 [6647–10816]","4416 [3386–5510]","4253 [3261–5306]","21 [16–26]","21 [16–27]","20 [16–25]","31 [23–38]","32 [25–40]","29 [23–37]"
"Uganda","Trachea, bronchus, lung cancers","89 [57–124]","43 [27–59]","47 [30–65]","0 [0–0]","0 [0–0]","0 [0–0]","1 [0–1]","1 [0–1]","1 [0–1]"
"Uganda","Ischaemic heart disease","2095 [1750–2417]","1050 [901–1196]","1045 [858–1229]","5 [4–6]","5 [4–6]","5 [4–6]","17 [14–19]","18 [15–20]","16 [13–18]"
"Uganda","Stroke","1661 [1393–1964]","707 [600–824]","954 [790–1140]","4 [3–5]","3 [3–4]","5 [4–5]","13 [11–15]","12 [10–14]","14 [11–16]"
"Uganda","Chronic obstructive pulmonary disease","902 [531–1303]","441 [260–638]","460 [271–665]","2 [1–3]","2 [1–3]","2 [1–3]","8 [5–11]","9 [5–13]","7 [4–10]"
"Ukraine","Total","54932 [43709–66713]","26482 [21896–30979]","28450 [21182–36127]","124 [98–150]","129 [107–151]","119 [89–151]","64 [51–78]","91 [75–106]","46 [34–59]"
"Ukraine","Lower respiratory infections","927 [493–1432]","637 [339–984]","290 [154–448]","2 [1–3]","3 [2–5]","1 [1–2]","2 [1–2]","3 [1–4]","1 [0–1]"
"Ukraine","Trachea, bronchus, lung cancers","1908 [1022–2975]","1573 [843–2453]","335 [179–522]","4 [2–7]","8 [4–12]","1 [1–2]","3 [1–4]","5 [3–8]","1 [0–1]"
"Ukraine","Ischaemic heart disease","41334 [30667–52173]","19097 [14866–23264]","22237 [15467–29382]","93 [69–117]","93 [72–113]","93 [65–123]","47 [35–60]","65 [51–79]","35 [25–47]"
"Ukraine","Stroke","8702 [6004–13190]","3736 [2785–4983]","4966 [3098–8207]","20 [14–30]","18 [14–24]","21 [13–34]","10 [7–15]","13 [10–17]","8 [5–14]"
"Ukraine","Chronic obstructive pulmonary disease","2060 [1019–3362]","1439 [712–2348]","622 [307–1015]","5 [2–8]","7 [3–11]","3 [1–4]","2 [1–4]","5 [2–8]","1 [0–2]"
"United Arab Emirates","Total","1432 [1281–1597]","1188 [1057–1326]","244 [219–271]","15 [14–17]","18 [16–20]","10 [9–11]","53 [47–59]","57 [51–64]","43 [39–48]"
"United Arab Emirates","Lower respiratory infections","98 [72–126]","74 [54–94]","24 [18–31]","1 [1–1]","1 [1–1]","1 [1–1]","6 [4–8]","6 [5–8]","5 [4–6]"
"United Arab Emirates","Trachea, bronchus, lung cancers","39 [24–56]","31 [19–44]","9 [5–12]","0 [0–1]","0 [0–1]","0 [0–0]","1 [1–2]","2 [1–2]","1 [1–1]"
"United Arab Emirates","Ischaemic heart disease","874 [743–1009]","750 [635–872]","124 [102–146]","9 [8–11]","11 [9–13]","5 [4–6]","30 [26–35]","32 [27–38]","24 [20–29]"
"United Arab Emirates","Stroke","295 [248–344]","225 [189–262]","70 [59–83]","3 [3–4]","3 [3–4]","3 [2–3]","10 [9–12]","11 [9–12]","10 [8–11]"
"United Arab Emirates","Chronic obstructive pulmonary disease","126 [72–187]","109 [62–162]","17 [10–25]","1 [1–2]","2 [1–2]","1 [0–1]","5 [3–7]","6 [3–9]","3 [2–5]"
"United Kingdom of Great Britain and Northern Ireland","Total","21135 [15599–27980]","11044 [8442–14192]","10091 [7157–13862]","32 [24–43]","34 [26–44]","30 [21–42]","14 [10–18]","17 [13–22]","11 [8–15]"
"United Kingdom of Great Britain and Northern Ireland","Lower respiratory infections","3657 [1105–7394]","1571 [475–3177]","2086 [630–4217]","6 [2–11]","5 [1–10]","6 [2–13]","2 [1–4]","2 [1–4]","2 [1–4]"
"United Kingdom of Great Britain and Northern Ireland","Trachea, bronchus, lung cancers","2225 [1006–3889]","1215 [550–2124]","1010 [457–1765]","3 [2–6]","4 [2–7]","3 [1–5]","2 [1–3]","2 [1–3]","1 [1–2]"
"United Kingdom of Great Britain and Northern Ireland","Ischaemic heart disease","7943 [5344–10666]","4804 [3395–6283]","3139 [1897–4520]","12 [8–16]","15 [10–19]","9 [6–14]","6 [4–7]","8 [6–10]","3 [2–5]"
"United Kingdom of Great Britain and Northern Ireland","Stroke","3037 [1352–6954]","1271 [659–2665]","1767 [699–4306]","5 [2–11]","4 [2–8]","5 [2–13]","2 [1–4]","2 [1–4]","2 [1–4]"
"United Kingdom of Great Britain and Northern Ireland","Chronic obstructive pulmonary disease","4273 [1520–7847]","2183 [777–4009]","2090 [743–3838]","6 [2–12]","7 [2–12]","6 [2–12]","3 [1–5]","3 [1–6]","2 [1–4]"
"United Republic of Tanzania","Total","14831 [11732–18095]","7452 [5881–9094]","7379 [5837–8989]","27 [21–33]","27 [21–33]","26 [21–32]","51 [40–62]","54 [43–66]","48 [38–58]"
"United Republic of Tanzania","Lower respiratory infections","8098 [5155–11300]","4122 [2624–5752]","3976 [2531–5549]","15 [9–20]","15 [10–21]","14 [9–20]","20 [13–28]","22 [14–30]","19 [12–27]"
"United Republic of Tanzania","Trachea, bronchus, lung cancers","31 [17–46]","16 [9–25]","14 [8–21]","0 [0–0]","0 [0–0]","0 [0–0]","0 [0–0]","0 [0–0]","0 [0–0]"
"United Republic of Tanzania","Ischaemic heart disease","3982 [3232–4699]","2030 [1654–2379]","1952 [1559–2324]","7 [6–8]","7 [6–9]","7 [6–8]","18 [15–21]","20 [16–23]","17 [13–20]"
"United Republic of Tanzania","Stroke","1788 [1432–2211]","792 [635–983]","996 [797–1226]","3 [3–4]","3 [2–4]","4 [3–4]","8 [6–10]","8 [6–9]","8 [6–10]"
"United Republic of Tanzania","Chronic obstructive pulmonary disease","932 [508–1449]","492 [268–765]","440 [240–684]","2 [1–3]","2 [1–3]","2 [1–2]","5 [2–7]","5 [3–8]","4 [2–6]"
"United States of America","Total","77550 [55437–103608]","41706 [30531–53769]","35844 [24694–50172]","24 [17–32]","26 [19–34]","22 [15–31]","13 [10–18]","17 [12–21]","10 [7–15]"
"United States of America","Lower respiratory infections","4065 [710–9886]","1993 [348–4846]","2072 [362–5039]","1 [0–3]","1 [0–3]","1 [0–3]","1 [0–2]","1 [0–2]","1 [0–1]"
"United States of America","Trachea, bronchus, lung cancers","5685 [2037–11156]","3096 [1109–6076]","2588 [928–5080]","2 [1–3]","2 [1–4]","2 [1–3]","1 [0–2]","1 [0–2]","1 [0–2]"
"United States of America","Ischaemic heart disease","43228 [28311–59438]","25201 [17447–33161]","18028 [10776–26533]","13 [9–18]","16 [11–21]","11 [7–16]","8 [5–10]","10 [7–13]","5 [3–8]"
"United States of America","Stroke","9421 [4574–22436]","4061 [2230–8474]","5360 [2256–14025]","3 [1–7]","3 [1–5]","3 [1–9]","2 [1–4]","2 [1–3]","1 [1–4]"
"United States of America","Chronic obstructive pulmonary disease","15152 [4023–30991]","7356 [1953–15045]","7796 [2070–15946]","5 [1–10]","5 [1–9]","5 [1–10]","2 [1–5]","3 [1–6]","2 [1–5]"
"Uruguay","Total","972 [716–1296]","514 [385–666]","458 [327–660]","28 [21–38]","31 [23–40]","26 [18–37]","15 [11–20]","22 [16–28]","11 [8–15]"
"Uruguay","Lower respiratory infections","111 [25–249]","49 [11–110]","62 [14–139]","3 [1–7]","3 [1–7]","3 [1–8]","2 [0–3]","2 [0–4]","1 [0–3]"
"Uruguay","Trachea, bronchus, lung cancers","72 [29–130]","54 [22–97]","18 [7–33]","2 [1–4]","3 [1–6]","1 [0–2]","1 [1–3]","2 [1–4]","1 [0–1]"
"Uruguay","Ischaemic heart disease","407 [270–558]","218 [156–280]","189 [112–278]","12 [8–16]","13 [9–17]","11 [6–16]","7 [4–9]","10 [7–12]","4 [3–6]"
"Uruguay","Stroke","203 [102–441]","84 [49–160]","120 [52–286]","6 [3–13]","5 [3–10]","7 [3–16]","3 [2–7]","4 [2–7]","3 [1–7]"
"Uruguay","Chronic obstructive pulmonary disease","179 [55–342]","110 [34–211]","69 [21–131]","5 [2–10]","7 [2–13]","4 [1–7]","3 [1–5]","4 [1–9]","2 [0–3]"
"Uzbekistan","Total","14414 [12123–16634]","8029 [6870–9114]","6385 [5267–7485]","46 [39–53]","51 [44–58]","40 [33–47]","69 [58–80]","87 [74–98]","55 [46–65]"
"Uzbekistan","Lower respiratory infections","1047 [654–1483]","571 [357–809]","476 [297–674]","3 [2–5]","4 [2–5]","3 [2–4]","4 [2–5]","4 [3–6]","3 [2–5]"
"Uzbekistan","Trachea, bronchus, lung cancers","207 [117–312]","149 [84–225]","58 [33–87]","1 [0–1]","1 [1–1]","0 [0–1]","1 [1–1]","1 [1–2]","0 [0–1]"
"Uzbekistan","Ischaemic heart disease","10527 [8272–12657]","5870 [4710–6906]","4657 [3574–5717]","33 [26–40]","37 [30–44]","30 [23–36]","52 [41–62]","65 [52–76]","41 [32–51]"
"Uzbekistan","Stroke","2263 [1762–2944]","1224 [967–1541]","1038 [778–1427]","7 [6–9]","8 [6–10]","7 [5–9]","11 [9–14]","13 [11–17]","9 [7–12]"
"Uzbekistan","Chronic obstructive pulmonary disease","370 [200–578]","215 [116–335]","155 [84–243]","1 [1–2]","1 [1–2]","1 [1–2]","2 [1–3]","3 [1–4]","1 [1–2]"
"Vanuatu","Total","55 [44–67]","33 [27–40]","22 [17–27]","20 [16–25]","24 [20–30]","16 [13–20]","37 [30–45]","45 [37–55]","29 [23–36]"
"Vanuatu","Lower respiratory infections","7 [2–15]","4 [1–8]","3 [1–6]","3 [1–5]","3 [1–6]","2 [1–5]","4 [1–8]","5 [1–9]","3 [1–7]"
"Vanuatu","Trachea, bronchus, lung cancers","1 [0–2]","1 [0–1]","0 [0–0]","0 [0–1]","1 [0–1]","0 [0–0]","1 [0–1]","1 [0–2]","0 [0–0]"
"Vanuatu","Ischaemic heart disease","28 [22–34]","17 [14–21]","11 [8–14]","10 [8–13]","13 [10–15]","8 [6–10]","19 [15–23]","23 [18–28]","15 [11–19]"
"Vanuatu","Stroke","12 [9–18]","7 [5–10]","6 [4–8]","5 [3–7]","5 [3–7]","4 [3–6]","9 [6–12]","10 [7–14]","8 [5–11]"
"Vanuatu","Chronic obstructive pulmonary disease","6 [2–11]","4 [2–8]","2 [1–3]","2 [1–4]","3 [1–6]","1 [0–2]","5 [2–8]","7 [2–13]","2 [1–5]"
"Venezuela (Bolivarian Republic of)","Total","8297 [6866–9831]","4852 [4069–5676]","3445 [2818–4207]","26 [22–31]","31 [26–36]","22 [18–27]","32 [26–37]","41 [35–48]","23 [19–28]"
"Venezuela (Bolivarian Republic of)","Lower respiratory infections","979 [441–1634]","514 [231–857]","465 [210–777]","3 [1–5]","3 [1–5]","3 [1–5]","4 [2–6]","4 [2–7]","3 [1–5]"
"Venezuela (Bolivarian Republic of)","Trachea, bronchus, lung cancers","398 [204–643]","237 [122–383]","161 [83–260]","1 [1–2]","2 [1–2]","1 [1–2]","1 [1–2]","2 [1–3]","1 [1–2]"
"Venezuela (Bolivarian Republic of)","Ischaemic heart disease","4601 [3568–5570]","2883 [2273–3420]","1719 [1249–2181]","15 [11–18]","18 [14–22]","11 [8–14]","17 [13–21]","24 [19–29]","12 [8–15]"
"Venezuela (Bolivarian Republic of)","Stroke","1443 [1011–2221]","756 [551–1090]","688 [448–1147]","5 [3–7]","5 [4–7]","4 [3–7]","6 [4–8]","7 [5–9]","5 [3–8]"
"Venezuela (Bolivarian Republic of)","Chronic obstructive pulmonary disease","875 [382–1482]","463 [202–784]","412 [180–698]","3 [1–5]","3 [1–5]","3 [1–4]","3 [2–6]","4 [2–7]","3 [1–5]"
"Viet Nam","Total","34232 [29206–39701]","20391 [17741–23251]","13842 [11493–16844]","36 [31–42]","44 [38–50]","29 [24–35]","36 [31–42]","55 [48–63]","23 [19–28]"
"Viet Nam","Lower respiratory infections","3845 [2601–5199]","2155 [1458–2913]","1690 [1144–2285]","4 [3–5]","5 [3–6]","4 [2–5]","4 [3–5]","5 [4–7]","3 [2–4]"
"Viet Nam","Trachea, bronchus, lung cancers","3423 [1996–5039]","2197 [1281–3235]","1226 [715–1805]","4 [2–5]","5 [3–7]","3 [1–4]","4 [2–6]","6 [3–9]","2 [1–3]"
"Viet Nam","Ischaemic heart disease","10741 [8193–13272]","6042 [4839–7230]","4698 [3305–6176]","11 [9–14]","13 [10–15]","10 [7–13]","11 [9–14]","16 [13–20]","7 [5–10]"
"Viet Nam","Stroke","11189 [8569–15011]","7031 [5598–8756]","4158 [2788–6225]","12 [9–16]","15 [12–19]","9 [6–13]","12 [9–16]","19 [15–23]","7 [5–11]"
"Viet Nam","Chronic obstructive pulmonary disease","5034 [2774–7730]","2965 [1634–4553]","2069 [1140–3177]","5 [3–8]","6 [3–10]","4 [2–7]","5 [3–8]","9 [5–13]","3 [2–5]"
"Yemen","Total","15291 [13743–16895]","7926 [7094–8782]","7365 [6620–8148]","55 [50–61]","57 [51–63]","54 [49–60]","123 [110–135]","137 [122–152]","110 [99–122]"
"Yemen","Lower respiratory infections","3748 [2863–4683]","1736 [1326–2169]","2013 [1537–2515]","14 [10–17]","12 [10–16]","15 [11–18]","17 [13–22]","18 [14–23]","17 [13–21]"
"Yemen","Trachea, bronchus, lung cancers","96 [61–133]","74 [47–102]","22 [14–31]","0 [0–0]","1 [0–1]","0 [0–0]","1 [1–1]","2 [1–2]","0 [0–0]"
"Yemen","Ischaemic heart disease","7686 [6568–8832]","4306 [3671–4946]","3380 [2873–3890]","28 [24–32]","31 [26–35]","25 [21–29]","69 [59–79]","80 [68–91]","59 [50–68]"
"Yemen","Stroke","2629 [2220–3078]","1185 [999–1391]","1444 [1222–1693]","10 [8–11]","9 [7–10]","11 [9–12]","24 [20–28]","23 [20–27]","25 [21–29]"
"Yemen","Chronic obstructive pulmonary disease","1131 [665–1635]","625 [368–904]","506 [297–731]","4 [2–6]","4 [3–6]","4 [2–5]","12 [7–17]","14 [8–21]","10 [6–14]"
"Zambia","Total","3768 [2856–4711]","1898 [1424–2389]","1869 [1429–2323]","23 [17–28]","23 [17–29]","22 [17–28]","47 [36–59]","52 [39–65]","44 [33–54]"
"Zambia","Lower respiratory infections","2170 [1299–3115]","1129 [676–1621]","1041 [623–1494]","13 [8–19]","14 [8–20]","12 [7–18]","19 [11–27]","21 [13–30]","17 [10–24]"
"Zambia","Trachea, bronchus, lung cancers","16 [9–25]","9 [5–14]","7 [4–10]","0 [0–0]","0 [0–0]","0 [0–0]","0 [0–0]","0 [0–1]","0 [0–0]"
